Philippines	CAMEO_17	Citizen (Philippines)	20230304	20230304
Military Personnel (Philippines)	CAMEO_01	Military (Philippines)	20230304	20230304
Police (India)	CAMEO_17	Men (India)	20230304	20230304
India	CAMEO_05	Mexico	20230304	20230304
Mexico	CAMEO_05	India	20230304	20230304
Health Ministry (India)	CAMEO_01	India	20230304	20230304
India	CAMEO_08	Men (India)	20230304	20230304
Horacio Rodriguez Larreta	CAMEO_03	Pablo Javkin	20230304	20230304
Sergio Massa	CAMEO_04	India	20230304	20230304
India	CAMEO_04	Sergio Massa	20230304	20230304
Cyprus	CAMEO_04	Greece	20230304	20230304
Italy	CAMEO_04	Greece	20230304	20230304
Malta	CAMEO_04	Greece	20230304	20230304
Spain	CAMEO_04	Greece	20230304	20230304
Greece	CAMEO_04	Cyprus	20230304	20230304
Italy	CAMEO_04	Cyprus	20230304	20230304
Malta	CAMEO_04	Cyprus	20230304	20230304
Spain	CAMEO_04	Cyprus	20230304	20230304
Greece	CAMEO_04	Italy	20230304	20230304
Cyprus	CAMEO_04	Italy	20230304	20230304
Malta	CAMEO_04	Italy	20230304	20230304
Spain	CAMEO_04	Italy	20230304	20230304
Greece	CAMEO_04	Malta	20230304	20230304
Cyprus	CAMEO_04	Malta	20230304	20230304
Italy	CAMEO_04	Malta	20230304	20230304
Spain	CAMEO_04	Malta	20230304	20230304
Greece	CAMEO_04	Spain	20230304	20230304
Cyprus	CAMEO_04	Spain	20230304	20230304
Italy	CAMEO_04	Spain	20230304	20230304
Malta	CAMEO_04	Spain	20230304	20230304
Ministry (Greece)	CAMEO_01	European Union	20230304	20230304
Emmanuel Macron	CAMEO_04	Democratic Republic of Congo	20230304	20230304
Democratic Republic of Congo	CAMEO_04	Emmanuel Macron	20230304	20230304
Defense / Security Ministry (Russia)	CAMEO_04	Police (Russia)	20230304	20230304
Police (Russia)	CAMEO_04	Defense / Security Ministry (Russia)	20230304	20230304
Criminal (Philippines)	CAMEO_08	Police (Philippines)	20230304	20230304
Criminal (Philippines)	CAMEO_18	Citizen (Philippines)	20230304	20230304
Bhagwant Mann	CAMEO_11	Main Opposition (India)	20230304	20230304
Bhagwant Mann	CAMEO_01	Political Parties (India)	20230304	20230304
Special Rapporteurs of the United Nations	CAMEO_09	Israel	20230304	20230304
Military (Nigeria)	CAMEO_07	Citizen (Nigeria)	20230304	20230304
Criminal (Nigeria)	CAMEO_18	Citizen (Nigeria)	20230304	20230304
Other Authorities / Officials (Nigeria)	CAMEO_01	Military (Nigeria)	20230304	20230304
Military (Nigeria)	CAMEO_19	Nigeria	20230304	20230304
Head of Government (Italy)	CAMEO_01	European Union	20230304	20230304
European Union	CAMEO_05	International Criminal Court	20230304	20230304
Vadym Prystaiko	CAMEO_01	Ukraine	20230304	20230304
Reserve Personnel (Ukraine)	CAMEO_09	Ukraine	20230304	20230304
Combatant (Ukraine)	CAMEO_18	Ukraine	20230304	20230304
India	CAMEO_12	Ministry (India)	20230304	20230304
Vasundhara Raje	CAMEO_11	Ashok Gehlot	20230304	20230304
Cabinet / Council of Ministers / Advisors (India)	CAMEO_11	Ashok Gehlot	20230304	20230304
United States	CAMEO_03	Ukraine	20230304	20230304
Sergio Mattarella	CAMEO_04	Italy	20230304	20230304
Italy	CAMEO_04	Sergio Mattarella	20230304	20230304
Head of Government (Italy)	CAMEO_01	Government (Italy)	20230304	20230304
Police (Hong Kong)	CAMEO_01	Hong Kong	20230304	20230304
Police (Hong Kong)	CAMEO_08	Employee (Hong Kong)	20230304	20230304
Head of Government (France)	CAMEO_04	Democratic Republic of Congo	20230304	20230304
Democratic Republic of Congo	CAMEO_04	Head of Government (France)	20230304	20230304
Recep Tayyip Erdoğan	CAMEO_01	Turkey	20230304	20230304
Police (India)	CAMEO_17	Criminal (India)	20230304	20230304
European Commission	CAMEO_03	Canada	20230304	20230304
Ursula von der Leyen	CAMEO_03	Canada	20230304	20230304
Canada	CAMEO_03	Justin Trudeau	20230304	20230304
Canada	CAMEO_03	Governor General (Canada)	20230304	20230304
Ursula von der Leyen	CAMEO_03	United States	20230304	20230304
Ursula von der Leyen	CAMEO_03	Joseph Robinette Biden	20230304	20230304
Ursula von der Leyen	CAMEO_04	United States	20230304	20230304
United States	CAMEO_04	Ursula von der Leyen	20230304	20230304
European Union	CAMEO_05	Detainee (Belarus)	20230304	20230304
European Union	CAMEO_11	Government (Belarus)	20230304	20230304
Head of Government (Albania)	CAMEO_04	Foreign Affairs (Angola)	20230304	20230304
Foreign Affairs (Angola)	CAMEO_04	Head of Government (Albania)	20230304	20230304
Xinhua	CAMEO_04	Military Personnel (Tanzania)	20230304	20230304
Military Personnel (Tanzania)	CAMEO_04	Xinhua	20230304	20230304
Tanzania	CAMEO_17	Citizen (Tanzania)	20230304	20230304
Brazil	CAMEO_17	Citizen (Brazil)	20230304	20230304
Wang Yang	CAMEO_01	CPPCC National Committee	20230304	20230304
Ukraine	CAMEO_19	Citizen (Ukraine)	20230304	20230304
Ukraine	CAMEO_19	Citizen (Ukraine)	20230304	20230304
International Atomic Energy Agency	CAMEO_05	Iran	20230304	20230304
International Atomic Energy Agency	CAMEO_03	Iran	20230304	20230304
International Atomic Energy Agency	CAMEO_02	Iran	20230304	20230304
Indian Administered Kashmir	CAMEO_11	Congress (India)	20230304	20230304
TAMIL NADU Police	CAMEO_02	Citizen (India)	20230304	20230304
Citizen (India)	CAMEO_02	Student (India)	20230304	20230304
Sergey Kuzhugetovich Shoygu	CAMEO_04	Military (Russia)	20230304	20230304
Military (Russia)	CAMEO_04	Sergey Kuzhugetovich Shoygu	20230304	20230304
Head of Government (Ukraine)	CAMEO_01	Government (Ukraine)	20230304	20230304
Sergey Kuzhugetovich Shoygu	CAMEO_04	Military (Russia)	20230304	20230304
Military (Russia)	CAMEO_04	Sergey Kuzhugetovich Shoygu	20230304	20230304
Samajwadi Janata Party	CAMEO_01	Citizen (India)	20230304	20230304
Akhilesh Yadav	CAMEO_11	Government (India)	20230304	20230304
Health Ministry (India)	CAMEO_03	Women (India)	20230304	20230304
Women (India)	CAMEO_14	Healthcare Facility (India)	20230304	20230304
Women (India)	CAMEO_14	Other Authorities / Officials (India)	20230304	20230304
Health Ministry (India)	CAMEO_03	Citizen (India)	20230304	20230304
Citizen (India)	CAMEO_14	Unspecified Actor	20230304	20230304
Ministry (India)	CAMEO_01	Government (India)	20230304	20230304
Ministry (Algeria)	CAMEO_01	Algeria	20230304	20230304
Pakistan	CAMEO_04	Taliban	20230304	20230304
Taliban	CAMEO_04	Pakistan	20230304	20230304
Party Member (Philippines)	CAMEO_04	Villager (Philippines)	20230304	20230304
Armed Gang (Philippines)	CAMEO_18	Roel Degamo	20230304	20230304
Armed Gang (Philippines)	CAMEO_18	Citizen (Philippines)	20230304	20230304
Villager (Philippines)	CAMEO_04	Party Member (Philippines)	20230304	20230304
Armed Gang (Philippines)	CAMEO_19	Roel Degamo	20230304	20230304
European Union	CAMEO_03	Citizen (Democratic Republic of Congo)	20230304	20230304
Mansur Yavas	CAMEO_01	City Mayor (Turkey)	20230304	20230304
Félix Tshisekedi	CAMEO_04	Emmanuel Macron	20230304	20230304
Emmanuel Macron	CAMEO_04	Félix Tshisekedi	20230304	20230304
Private Armies (Russia)	CAMEO_01	Ukraine	20230304	20230304
Protester (Spain)	CAMEO_14	Unspecified Actor	20230304	20230304
Xi Jinping	CAMEO_04	Li Keqiang	20230304	20230304
Wang Yang	CAMEO_04	Li Keqiang	20230304	20230304
Li Keqiang	CAMEO_04	Xi Jinping	20230304	20230304
Wang Yang	CAMEO_04	Xi Jinping	20230304	20230304
Li Keqiang	CAMEO_04	Wang Yang	20230304	20230304
Xi Jinping	CAMEO_04	Wang Yang	20230304	20230304
Wang Yang	CAMEO_02	CPPCC National Committee	20230304	20230304
North Atlantic Treaty Organization	CAMEO_03	Japan	20230304	20230304
Jens Stoltenberg	CAMEO_05	Fumio Kishida	20230304	20230304
Fumio Kishida	CAMEO_05	Jens Stoltenberg	20230304	20230304
Foreign Affairs (Argentina)	CAMEO_04	Ebrahim Raisi	20230304	20230304
Ebrahim Raisi	CAMEO_04	Foreign Affairs (Argentina)	20230304	20230304
Worker's Party	CAMEO_11	Jair Bolsonaro	20230304	20230304
Paulo Teixeira	CAMEO_01	Landless Workers' Movement	20230304	20230304
Paulo Teixeira	CAMEO_01	Brazil	20230304	20230304
Paulo Teixeira	CAMEO_01	Luiz Inacio Lula Da Silva	20230304	20230304
Democratic Republic of Congo	CAMEO_11	Rwandan Defence Forces	20230304	20230304
Attacker (Philippines)	CAMEO_19	Governor (Philippines)	20230304	20230304
Roel Degamo	CAMEO_07	Citizen (Philippines)	20230304	20230304
Philippines	CAMEO_17	Armed Gang (Philippines)	20230304	20230304
Police (Philippines)	CAMEO_17	Military (Philippines)	20230304	20230304
Police (Philippines)	CAMEO_17	Men (Philippines)	20230304	20230304
Military (Russia)	CAMEO_19	Ukraine	20230304	20230304
Armed Forces of the Russian Federation	CAMEO_19	Attack Craft (Ukraine)	20230304	20230304
Member of Parliament (Slovakia)	CAMEO_01	Main Opposition (Slovakia)	20230304	20230304
Villager (India)	CAMEO_11	Other Authorities / Officials (India)	20230304	20230304
Iran	CAMEO_17	Employee (Belgium)	20230304	20230304
Citizen (Ukraine)	CAMEO_01	Ukraine	20230304	20230304
Emmanuel Macron	CAMEO_01	France	20230304	20230304
Saudi Arabia	CAMEO_17	Men (Saudi Arabia)	20230304	20230304
Other Authorities / Officials (Saudi Arabia)	CAMEO_17	Men (Saudi Arabia)	20230304	20230304
Head of Government (Vietnam)	CAMEO_04	Government (Cambodia)	20230304	20230304
Government (Cambodia)	CAMEO_04	Head of Government (Vietnam)	20230304	20230304
Cambodia	CAMEO_05	Vietnam	20230304	20230304
Cambodia	CAMEO_02	Vietnam	20230304	20230304
Vietnam	CAMEO_05	Cambodia	20230304	20230304
Head of Government (Ukraine)	CAMEO_01	Ukraine	20230304	20230304
Justice Department/Ministery (India)	CAMEO_11	Court Judge (India)	20230304	20230304
Bharatiya Janata	CAMEO_11	Rahul Gandhi	20230304	20230304
Félix Tshisekedi	CAMEO_04	Emmanuel Macron	20230304	20230304
Emmanuel Macron	CAMEO_04	Félix Tshisekedi	20230304	20230304
Citizen (Georgia)	CAMEO_03	European Union	20230304	20230304
United Arab Emirates	CAMEO_02	Italy	20230304	20230304
Estonia	CAMEO_07	Ukraine	20230304	20230304
Pedro Sanchez	CAMEO_01	Government (Spain)	20230304	20230304
Legislature (China)	CAMEO_03	Government Official (China)	20230304	20230304
Police (Japan)	CAMEO_17	Men (Japan)	20230304	20230304
Shashi Tharoor	CAMEO_01	India	20230304	20230304
Head of Government (India)	CAMEO_02	Indigenous People (India)	20230304	20230304
N. Chandrababu Naidu	CAMEO_01	Government (India)	20230304	20230304
N. Chandrababu Naidu	CAMEO_02	Indigenous People (India)	20230304	20230304
Police (Taiwan)	CAMEO_17	Citizen (Taiwan)	20230304	20230304
Military Personnel (Taiwan)	CAMEO_06	Other Authorities / Officials (Taiwan)	20230304	20230304
City Mayor (Ukraine)	CAMEO_01	Military (Russia)	20230304	20230304
Ministry (Singapore)	CAMEO_01	Government (Singapore)	20230304	20230304
India	CAMEO_11	Ashok Gehlot	20230304	20230304
India	CAMEO_11	Ministry (India)	20230304	20230304
Ministry (India)	CAMEO_01	Ashok Gehlot	20230304	20230304
India	CAMEO_01	Bill Gates	20230304	20230304
Bill Gates	CAMEO_04	Narendra Modi	20230304	20230304
Narendra Modi	CAMEO_04	Bill Gates	20230304	20230304
Bill Gates	CAMEO_04	India	20230304	20230304
India	CAMEO_04	Bill Gates	20230304	20230304
Citizen (India)	CAMEO_03	India	20230304	20230304
Cabinet / Council of Ministers / Advisors (India)	CAMEO_11	Lawmaker (India)	20230304	20230304
Bharatiya Janata	CAMEO_01	Central Bureau of Investigation	20230304	20230304
Central Bureau of Investigation	CAMEO_17	Manish Sisodia	20230304	20230304
Sergey Viktorovich Lavrov	CAMEO_01	Ukraine	20230304	20230304
United Nations	CAMEO_05	John McCain	20230304	20230304
Foreign Affairs (Sri Lanka)	CAMEO_01	Sri Lanka	20230304	20230304
China	CAMEO_16	India	20230304	20230304
Government (Sri Lanka)	CAMEO_05	India	20230304	20230304
Foreign Affairs (Sri Lanka)	CAMEO_05	India	20230304	20230304
Bharatiya Janata	CAMEO_11	Government (India)	20230304	20230304
Bharatiya Janata	CAMEO_19	Government (India)	20230304	20230304
Vasundhara Raje	CAMEO_19	Ashok Gehlot	20230304	20230304
Bharatiya Janata	CAMEO_14	Unspecified Actor	20230304	20230304
Bharatiya Janata	CAMEO_01	Employee (India)	20230304	20230304
Bharatiya Janata	CAMEO_05	National People's Party	20230304	20230304
Defense / Security Ministry (Russia)	CAMEO_01	Sergey Kuzhugetovich Shoygu	20230304	20230304
Sergey Kuzhugetovich Shoygu	CAMEO_04	Russia	20230304	20230304
Russia	CAMEO_04	Sergey Kuzhugetovich Shoygu	20230304	20230304
Foreign Affairs (China)	CAMEO_12	Reuters	20230304	20230304
Xi Jinping	CAMEO_01	China	20230304	20230304
Xi Jinping	CAMEO_04	Ferdinand Marcos, Jr.	20230304	20230304
Ferdinand Marcos, Jr.	CAMEO_04	Xi Jinping	20230304	20230304
Indigenous People (Yemen)	CAMEO_11	United States	20230304	20230304
Indigenous People (Yemen)	CAMEO_11	Raytheon	20230304	20230304
Indigenous People (Yemen)	CAMEO_11	Lockheed Martin	20230304	20230304
Bahrain	CAMEO_07	Citizen (Turkey)	20230304	20230304
Abdullatif bin Rashid Al-Zayani	CAMEO_05	Sheikh Hamad bin Isa al Khalifah	20230304	20230304
Abdullatif bin Rashid Al-Zayani	CAMEO_01	Royal Administration (Bahrain)	20230304	20230304
Private Armies (Russia)	CAMEO_01	Russia	20230304	20230304
Head of Government (Ukraine)	CAMEO_02	Russia	20230304	20230304
Head of Government (Ukraine)	CAMEO_04	Attorney General (United States)	20230304	20230304
Attorney General (United States)	CAMEO_04	Head of Government (Ukraine)	20230304	20230304
Tejashwi Prasad Yadav	CAMEO_01	Cabinet / Council of Ministers / Advisors (India)	20230304	20230304
Tejashwi Prasad Yadav	CAMEO_05	Cabinet / Council of Ministers / Advisors (India)	20230304	20230304
Media Personnel (India)	CAMEO_01	Tejashwi Prasad Yadav	20230304	20230304
Rahul Gandhi	CAMEO_01	Member of the Judiciary (India)	20230304	20230304
Citizen (India)	CAMEO_03	India	20230304	20230304
Foreign Affairs (Vietnam)	CAMEO_01	Vietnam	20230304	20230304
Cambodia	CAMEO_05	Vietnam	20230304	20230304
Military (Palestinian Territory, Occupied)	CAMEO_19	Children (Palestinian Territory, Occupied)	20230304	20230304
Settler (Israel)	CAMEO_18	Palestinian Territory, Occupied	20230304	20230304
Military (Russia)	CAMEO_15	Belarus	20230304	20230304
Santiago Cafiero	CAMEO_01	Argentina	20230304	20230304
Spain	CAMEO_01	Palestinian Territory, Occupied	20230304	20230304
United Kingdom	CAMEO_01	Palestinian Territory, Occupied	20230304	20230304
Turkey	CAMEO_04	Population (Syria)	20230304	20230304
Population (Syria)	CAMEO_04	Turkey	20230304	20230304
Germany	CAMEO_07	Ukraine	20230304	20230304
Ukraine	CAMEO_08	Germany	20230304	20230304
Citizen (Australia)	CAMEO_14	Unspecified Actor	20230304	20230304
Luis Arce	CAMEO_05	Andrés Manuel López Obrador	20230304	20230304
Jordan	CAMEO_17	Men (Jordan)	20230304	20230304
Citizen (Nigeria)	CAMEO_02	Main Opposition (Nigeria)	20230304	20230304
France	CAMEO_17	Citizen (Hong Kong)	20230304	20230304
Ilham Aliyev	CAMEO_04	Head of Government (Iraq)	20230304	20230304
Head of Government (Iraq)	CAMEO_04	Ilham Aliyev	20230304	20230304
Attacker (Azerbaijan)	CAMEO_19	Citizen (Azerbaijan)	20230304	20230304
Member of the Judiciary (Sri Lanka)	CAMEO_17	Citizen (Sri Lanka)	20230304	20230304
Foreign Affairs (Peru)	CAMEO_01	Government (Peru)	20230304	20230304
France	CAMEO_03	Democratic Republic of Congo	20230304	20230304
Government (Sri Lanka)	CAMEO_03	India	20230304	20230304
Luiz Inacio Lula Da Silva	CAMEO_05	Luiz Fernando Corrêa	20230304	20230304
Media Personnel (United States)	CAMEO_01	Brazil	20230304	20230304
Worker's Party	CAMEO_10	Ministry (Brazil)	20230304	20230304
Foreign Affairs (North Korea)	CAMEO_11	United States	20230304	20230304
United States	CAMEO_01	South Korea	20230304	20230304
Armed Forces of the Russian Federation	CAMEO_19	Ukraine	20230304	20230304
Citizen (Latvia)	CAMEO_14	Unspecified Actor	20230304	20230304
Head of Government (France)	CAMEO_01	France	20230304	20230304
Rahul Gandhi	CAMEO_01	India	20230304	20230304
Bharatiya Janata	CAMEO_19	Rahul Gandhi	20230304	20230304
Media Personnel (India)	CAMEO_01	Rahul Gandhi	20230304	20230304
Aam Aadmi Party	CAMEO_11	Bharatiya Janata	20230304	20230304
Arvind Kejriwal	CAMEO_02	Citizen (India)	20230304	20230304
Bharatiya Janata	CAMEO_03	India	20230304	20230304
Cabinet / Council of Ministers / Advisors (India)	CAMEO_04	Governor (India)	20230304	20230304
Governor (India)	CAMEO_04	Cabinet / Council of Ministers / Advisors (India)	20230304	20230304
Military (Ukraine)	CAMEO_19	Men (Ukraine)	20230304	20230304
Military (Ukraine)	CAMEO_19	Children (Ukraine)	20230304	20230304
Men (Ukraine)	CAMEO_18	Military (Ukraine)	20230304	20230304
Children (Ukraine)	CAMEO_18	Military (Ukraine)	20230304	20230304
Citizen (Ukraine)	CAMEO_02	Head of Government (Ukraine)	20230304	20230304
Tony Blinken	CAMEO_04	Kazakhstan	20230304	20230304
Tony Blinken	CAMEO_04	Uzbekistan	20230304	20230304
Kazakhstan	CAMEO_04	Tony Blinken	20230304	20230304
Uzbekistan	CAMEO_04	Tony Blinken	20230304	20230304
Citizen (Tunisia)	CAMEO_14	Government (Tunisia)	20230304	20230304
Police (Tunisia)	CAMEO_17	Citizen (Tunisia)	20230304	20230304
Tunisian General Trade Union	CAMEO_11	Head of Government (Tunisia)	20230304	20230304
Germany	CAMEO_16	Citizen (Russia)	20230304	20230304
Russia	CAMEO_17	Men (Tajikistan)	20230304	20230304
European Union	CAMEO_04	Volodymyr Zelensky	20230304	20230304
European Union	CAMEO_04	Verkhovna Rada	20230304	20230304
Volodymyr Zelensky	CAMEO_04	European Union	20230304	20230304
Verkhovna Rada	CAMEO_04	European Union	20230304	20230304
Ebrahim Raisi	CAMEO_02	Ministry (Iran)	20230304	20230304
Rwandan Defence Forces	CAMEO_19	Armed Forces of the Democratic Republic of Congo	20230304	20230304
Russia	CAMEO_17	Criminal (Russia)	20230304	20230304
Special Rapporteurs of the United Nations	CAMEO_03	Philippines	20230304	20230304
United Nations	CAMEO_03	Philippines	20230304	20230304
United Nations	CAMEO_04	Government Official (Philippines)	20230304	20230304
Government Official (Philippines)	CAMEO_04	United Nations	20230304	20230304
United Nations	CAMEO_03	Representatives (Philippines)	20230304	20230304
Ferdinand Marcos, Jr.	CAMEO_01	Philippines	20230304	20230304
Citizen (Southeast Asia)	CAMEO_11	China	20230304	20230304
National People's Congress	CAMEO_04	CPPCC National Committee	20230304	20230304
CPPCC National Committee	CAMEO_04	National People's Congress	20230304	20230304
Citizen (Afghanistan)	CAMEO_10	Actor (Afghanistan)	20230304	20230304
Actor (Afghanistan)	CAMEO_11	Citizen (Afghanistan)	20230304	20230304
People's Democratic Party (Nigeria)	CAMEO_11	Independent National Electoral Commission	20230304	20230304
Armed Forces of Ukraine	CAMEO_19	Ukraine	20230304	20230304
Volodymyr Zelensky	CAMEO_05	Head of Government (Ukraine)	20230304	20230304
Citizen (Russia)	CAMEO_18	Russia	20230304	20230304
Reserve Personnel (Ukraine)	CAMEO_19	Citizen (Russia)	20230304	20230304
Russia	CAMEO_19	North Atlantic Treaty Organization	20230304	20230304
Reserve Personnel (Ukraine)	CAMEO_17	Men (Ukraine)	20230304	20230304
Greece	CAMEO_17	Men (Georgia)	20230304	20230304
Citizen (Georgia)	CAMEO_04	Italy	20230304	20230304
Italy	CAMEO_04	Citizen (Georgia)	20230304	20230304
Georgian Police	CAMEO_17	Citizen (Georgia)	20230304	20230304
Legislature (Georgia)	CAMEO_01	Russia	20230304	20230304
Taliban	CAMEO_19	Islamic State of Iraq and the Levant	20230304	20230304
Afghan Islamic Press	CAMEO_01	Military Personnel - Special (Afghanistan)	20230304	20230304
Mujahideen (Afghanistan)	CAMEO_19	Citizen (Afghanistan)	20230304	20230304
Population (France)	CAMEO_11	United Nations	20230304	20230304
Australia	CAMEO_19	Citizen (Australia)	20230304	20230304
Police (Italy)	CAMEO_17	Citizen (Italy)	20230304	20230304
Cabinet / Council of Ministers / Advisors (India)	CAMEO_04	Nitish Kumar	20230304	20230304
Nitish Kumar	CAMEO_04	Cabinet / Council of Ministers / Advisors (India)	20230304	20230304
TAMIL NADU Police	CAMEO_01	Police (India)	20230304	20230304
Police (India)	CAMEO_01	Newspaper (India)	20230304	20230304
Police (Hong Kong)	CAMEO_17	Men (Hong Kong)	20230304	20230304
United Nations	CAMEO_11	Ministry (Israel)	20230304	20230304
Citizen (Iran)	CAMEO_14	Unspecified Actor	20230304	20230304
Iran	CAMEO_01	Naval (United Kingdom)	20230304	20230304
Iran	CAMEO_12	Naval (United Kingdom)	20230304	20230304
